---,PartID,DisplayName,Description,Category,Rarity,LevelRequirement,UnlockCost,bUnlockedByDefault,ThrustPower,MaxVelocity,RotationSpeed,Acceleration,HullIntegrity,ShieldStrength,WeaponDamage,EnergyCapacity,EnergyRegenRate,Mass,PartMesh,Icon
# ENGINE PARTS (15 total)
engine_starter,engine_starter,NSLOCTEXT("","engine_starter_name","Starter Engine"),NSLOCTEXT("","engine_starter_desc","Basic chemical propulsion. Reliable and lightweight."),Engine,Common,1,0,true,1.0,1.0,1.0,1.0,0,0,0,0,0,800,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Starter
engine_ion_mk1,engine_ion_mk1,NSLOCTEXT("","engine_ion_mk1_name","Ion Drive Mk1"),NSLOCTEXT("","engine_ion_mk1_desc","Efficient ion propulsion with improved thrust."),Engine,Common,3,500,false,1.2,1.1,0.95,1.15,0,0,0,10,5,850,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Ion
engine_plasma_basic,engine_plasma_basic,NSLOCTEXT("","engine_plasma_basic_name","Plasma Engine"),NSLOCTEXT("","engine_plasma_basic_desc","Plasma-based propulsion for higher speeds."),Engine,Common,5,1000,false,1.3,1.2,0.9,1.2,0,0,0,15,8,900,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Plasma
engine_fusion_compact,engine_fusion_compact,NSLOCTEXT("","engine_fusion_compact_name","Compact Fusion Drive"),NSLOCTEXT("","engine_fusion_compact_desc","Miniaturized fusion reactor with excellent efficiency."),Engine,Uncommon,8,2500,false,1.5,1.3,1.0,1.4,0,0,0,25,12,950,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Fusion
engine_antimatter_prototype,engine_antimatter_prototype,NSLOCTEXT("","engine_antimatter_proto_name","Antimatter Prototype"),NSLOCTEXT("","engine_antimatter_proto_desc","Experimental antimatter engine with massive thrust."),Engine,Uncommon,12,5000,false,1.8,1.5,0.85,1.6,0,0,0,35,15,1050,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Antimatter
engine_warp_basic,engine_warp_basic,NSLOCTEXT("","engine_warp_basic_name","Basic Warp Drive"),NSLOCTEXT("","engine_warp_basic_desc","Enables faster-than-light travel. High energy consumption."),Engine,Rare,15,10000,false,2.0,2.0,0.9,1.8,0,0,0,50,10,1100,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Warp
engine_quantum_mk1,engine_quantum_mk1,NSLOCTEXT("","engine_quantum_mk1_name","Quantum Drive Mk1"),NSLOCTEXT("","engine_quantum_mk1_desc","Harnesses quantum mechanics for incredible speed."),Engine,Rare,18,15000,false,2.2,2.2,1.0,2.0,0,0,0,60,18,1050,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Quantum
engine_hyperdrive,engine_hyperdrive,NSLOCTEXT("","engine_hyperdrive_name","Hyperdrive System"),NSLOCTEXT("","engine_hyperdrive_desc","Advanced hyperdrive with extreme acceleration."),Engine,Rare,20,20000,false,2.5,2.0,0.95,2.5,0,0,0,70,20,1150,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Hyper
engine_void_runner,engine_void_runner,NSLOCTEXT("","engine_void_runner_name","Void Runner"),NSLOCTEXT("","engine_void_runner_desc","Cuts through space-time itself. Legendary performance."),Engine,Epic,25,40000,false,3.0,2.5,1.1,2.8,0,0,0,100,25,1200,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Void
engine_singularity,engine_singularity,NSLOCTEXT("","engine_singularity_name","Singularity Drive"),NSLOCTEXT("","engine_singularity_desc","Powered by a controlled micro black hole."),Engine,Epic,28,60000,false,3.5,2.8,1.0,3.2,0,0,0,120,30,1300,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Singularity
engine_nova_core,engine_nova_core,NSLOCTEXT("","engine_nova_core_name","Nova Core"),NSLOCTEXT("","engine_nova_core_desc","Stellar fusion core provides unlimited power."),Engine,Epic,30,80000,false,4.0,3.0,1.05,3.5,0,0,0,150,35,1250,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Nova
engine_reality_bender,engine_reality_bender,NSLOCTEXT("","engine_reality_name","Reality Bender"),NSLOCTEXT("","engine_reality_desc","Manipulates reality itself for impossible speeds."),Engine,Legendary,35,150000,false,5.0,4.0,1.2,4.5,0,0,0,200,50,1150,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Reality
engine_dimensional_shift,engine_dimensional_shift,NSLOCTEXT("","engine_dimensional_name","Dimensional Shifter"),NSLOCTEXT("","engine_dimensional_desc","Phases through dimensions to bypass physics."),Engine,Legendary,38,200000,false,5.5,4.5,1.3,5.0,0,0,0,250,60,1100,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Dimensional
engine_infinity,engine_infinity,NSLOCTEXT("","engine_infinity_name","Infinity Engine"),NSLOCTEXT("","engine_infinity_desc","The ultimate engine. No limits, no boundaries."),Engine,Legendary,40,500000,false,7.0,6.0,1.5,6.0,0,0,0,300,100,1000,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Engine_Infinity
# THRUSTER PARTS (12 total)
thruster_basic,thruster_basic,NSLOCTEXT("","thruster_basic_name","Basic Thrusters"),NSLOCTEXT("","thruster_basic_desc","Standard maneuvering thrusters."),Thrusters,Common,1,0,true,0.5,0.5,1.0,0.8,0,0,0,0,0,200,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Thruster_Basic
thruster_vectored,thruster_vectored,NSLOCTEXT("","thruster_vectored_name","Vectored Thrusters"),NSLOCTEXT("","thruster_vectored_desc","Directional thrust for improved maneuverability."),Thrusters,Common,4,800,false,0.6,0.6,1.2,0.9,0,0,0,5,0,220,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Thruster_Vectored
thruster_omni,thruster_omni,NSLOCTEXT("","thruster_omni_name","Omni-Directional Thrusters"),NSLOCTEXT("","thruster_omni_desc","360-degree thrust capability."),Thrusters,Uncommon,7,2000,false,0.8,0.7,1.5,1.0,0,0,0,10,2,240,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Thruster_Omni
thruster_gravitic,thruster_gravitic,NSLOCTEXT("","thruster_gravitic_name","Gravitic Thrusters"),NSLOCTEXT("","thruster_gravitic_desc","Uses gravity manipulation for precise control."),Thrusters,Uncommon,10,4000,false,1.0,0.8,1.8,1.2,0,0,0,15,5,260,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Thruster_Gravitic
thruster_plasma_array,thruster_plasma_array,NSLOCTEXT("","thruster_plasma_array_name","Plasma Array"),NSLOCTEXT("","thruster_plasma_array_desc","Array of plasma jets for superior agility."),Thrusters,Rare,14,8000,false,1.2,1.0,2.2,1.5,0,0,0,20,8,280,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Thruster_Plasma
thruster_quantum_gyro,thruster_quantum_gyro,NSLOCTEXT("","thruster_quantum_name","Quantum Gyros"),NSLOCTEXT("","thruster_quantum_desc","Quantum-locked gyroscopes for instant rotation."),Thrusters,Rare,17,12000,false,1.5,1.2,2.8,1.8,0,0,0,30,10,270,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Thruster_Quantum
thruster_inertial_dampener,thruster_inertial_dampener,NSLOCTEXT("","thruster_inertial_name","Inertial Dampeners"),NSLOCTEXT("","thruster_inertial_desc","Negates inertia for perfect control."),Thrusters,Epic,22,25000,false,2.0,1.5,3.5,2.2,0,0,0,40,15,250,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Thruster_Inertial
thruster_spacetime_manipulator,thruster_spacetime_manipulator,NSLOCTEXT("","thruster_spacetime_name","Spacetime Manipulator"),NSLOCTEXT("","thruster_spacetime_desc","Warps local spacetime for instant directional changes."),Thrusters,Epic,26,40000,false,2.5,2.0,4.5,2.8,0,0,0,60,20,230,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Thruster_Spacetime
thruster_temporal,thruster_temporal,NSLOCTEXT("","thruster_temporal_name","Temporal Thrusters"),NSLOCTEXT("","thruster_temporal_desc","Manipulates time flow for supernatural agility."),Thrusters,Legendary,32,80000,false,3.0,2.5,6.0,3.5,0,0,0,80,30,200,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Thruster_Temporal
thruster_reality_anchor,thruster_reality_anchor,NSLOCTEXT("","thruster_reality_anchor_name","Reality Anchors"),NSLOCTEXT("","thruster_reality_anchor_desc","Anchors ship position in reality for perfect control."),Thrusters,Legendary,36,120000,false,4.0,3.0,8.0,4.5,0,0,0,100,40,180,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Thruster_Reality
# HULL PARTS (15 total)
hull_basic,hull_basic,NSLOCTEXT("","hull_basic_name","Standard Hull"),NSLOCTEXT("","hull_basic_desc","Basic durasteel construction."),Hull,Common,1,0,true,0,0,0,0,100,0,0,0,0,1000,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Basic
hull_reinforced,hull_reinforced,NSLOCTEXT("","hull_reinforced_name","Reinforced Hull"),NSLOCTEXT("","hull_reinforced_desc","Extra plating for improved durability."),Hull,Common,3,600,false,0,0,-0.05,0,150,0,0,0,0,1200,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Reinforced
hull_composite,hull_composite,NSLOCTEXT("","hull_composite_name","Composite Hull"),NSLOCTEXT("","hull_composite_desc","Lightweight composite materials."),Hull,Common,5,1200,false,0,0,0.1,0,120,0,0,0,0,800,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Composite
hull_titanium,hull_titanium,NSLOCTEXT("","hull_titanium_name","Titanium Alloy"),NSLOCTEXT("","hull_titanium_desc","Strong titanium-based alloy."),Hull,Uncommon,8,3000,false,0,0,0,0,200,0,0,0,0,1100,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Titanium
hull_ceramic,hull_ceramic,NSLOCTEXT("","hull_ceramic_name","Ceramic Composite"),NSLOCTEXT("","hull_ceramic_desc","Heat-resistant ceramic plating."),Hull,Uncommon,11,5000,false,0,0,0.05,0,180,0,0,0,0,900,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Ceramic
hull_nanoweave,hull_nanoweave,NSLOCTEXT("","hull_nanoweave_name","Nanoweave Armor"),NSLOCTEXT("","hull_nanoweave_desc","Self-repairing nanotech armor."),Hull,Rare,14,10000,false,0,0.1,0.1,0,250,50,0,10,2,850,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Nanoweave
hull_crystalline,hull_crystalline,NSLOCTEXT("","hull_crystalline_name","Crystalline Matrix"),NSLOCTEXT("","hull_crystalline_desc","Exotic crystal structure deflects damage."),Hull,Rare,17,15000,false,0,0.05,0,0,300,100,0,20,5,950,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Crystalline
hull_ablative,hull_ablative,NSLOCTEXT("","hull_ablative_name","Ablative Armor"),NSLOCTEXT("","hull_ablative_desc","Sacrificial outer layer absorbs damage."),Hull,Rare,19,18000,false,0,0,0,0,400,0,0,0,0,1300,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Ablative
hull_adaptive,hull_adaptive,NSLOCTEXT("","hull_adaptive_name","Adaptive Armor"),NSLOCTEXT("","hull_adaptive_desc","Adapts to incoming damage types."),Hull,Epic,24,35000,false,0,0.1,0.05,0,450,150,0,30,8,1000,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Adaptive
hull_quantum_locked,hull_quantum_locked,NSLOCTEXT("","hull_quantum_name","Quantum-Locked Hull"),NSLOCTEXT("","hull_quantum_desc","Quantum entanglement makes it nearly indestructible."),Hull,Epic,27,50000,false,0,0.15,0.1,0,600,200,0,50,12,950,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Quantum
hull_phased,hull_phased,NSLOCTEXT("","hull_phased_name","Phased Hull"),NSLOCTEXT("","hull_phased_desc","Partially phased out of reality. Reduced mass."),Hull,Epic,29,65000,false,0,0.2,0.2,0,350,250,0,60,15,600,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Phased
hull_living_metal,hull_living_metal,NSLOCTEXT("","hull_living_name","Living Metal"),NSLOCTEXT("","hull_living_desc","Biometallic hull that grows and repairs itself."),Hull,Legendary,33,100000,false,0,0.25,0.15,0,800,300,0,80,25,850,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Living
hull_void_forged,hull_void_forged,NSLOCTEXT("","hull_void_name","Void-Forged Armor"),NSLOCTEXT("","hull_void_desc","Forged in the void between dimensions."),Hull,Legendary,37,150000,false,0,0.3,0.2,0,1000,400,0,100,30,800,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Void
hull_infinity_barrier,hull_infinity_barrier,NSLOCTEXT("","hull_infinity_name","Infinity Barrier"),NSLOCTEXT("","hull_infinity_desc","Theoretical perfect defense. Cannot be breached."),Hull,Legendary,40,300000,false,0,0.5,0.3,0,2000,1000,0,200,100,700,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Hull_Infinity
# WINGS PARTS (12 total)
wings_basic,wings_basic,NSLOCTEXT("","wings_basic_name","Standard Wings"),NSLOCTEXT("","wings_basic_desc","Basic aerodynamic stabilizers."),Wings,Common,1,0,true,0,0,0.5,0,0,0,0,0,0,150,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Wings_Basic
wings_swept,wings_swept,NSLOCTEXT("","wings_swept_name","Swept Wings"),NSLOCTEXT("","wings_swept_desc","Angled for high-speed flight."),Wings,Common,4,700,false,0,0.2,0.3,0,0,0,0,0,0,140,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Wings_Swept
wings_delta,wings_delta,NSLOCTEXT("","wings_delta_name","Delta Wings"),NSLOCTEXT("","wings_delta_desc","Triangular design for agility."),Wings,Uncommon,7,1800,false,0,0.15,0.8,0,0,0,0,0,0,160,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Wings_Delta
wings_vtol,wings_vtol,NSLOCTEXT("","wings_vtol_name","VTOL Wings"),NSLOCTEXT("","wings_vtol_desc","Vertical takeoff and landing capability."),Wings,Uncommon,10,3500,false,0.2,0.1,1.2,0.3,0,0,0,5,0,180,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Wings_VTOL
wings_morphing,wings_morphing,NSLOCTEXT("","wings_morphing_name","Morphing Wings"),NSLOCTEXT("","wings_morphing_desc","Shape-shifting wings adapt to conditions."),Wings,Rare,13,7000,false,0.3,0.3,1.5,0.4,0,0,0,10,2,170,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Wings_Morphing
wings_plasma_vanes,wings_plasma_vanes,NSLOCTEXT("","wings_plasma_name","Plasma Vanes"),NSLOCTEXT("","wings_plasma_desc","Plasma fields instead of physical wings."),Wings,Rare,16,11000,false,0.4,0.4,2.0,0.5,0,0,0,15,5,120,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Wings_Plasma
