---,PartID,DisplayName,Description,Category,Rarity,LevelRequirement,UnlockCost,bUnlockedByDefault,ThrustPower,MaxVelocity,RotationSpeed,Acceleration,HullIntegrity,ShieldStrength,WeaponDamage,EnergyCapacity,EnergyRegenRate,Mass,PartMesh,Icon
wings_gravitic_fins,wings_gravitic_fins,NSLOCTEXT("","wings_gravitic_name","Gravitic Fins"),NSLOCTEXT("","wings_gravitic_desc","Gravity-based stabilization."),Wings,Epic,21,20000,false,0.5,0.5,2.5,0.6,0,0,0,25,8,100,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Wings_Gravitic
wings_energy_field,wings_energy_field,NSLOCTEXT("","wings_energy_name","Energy Field Wings"),NSLOCTEXT("","wings_energy_desc","Pure energy constructs provide lift."),Wings,Epic,25,35000,false,0.6,0.6,3.0,0.8,0,50,0,35,10,80,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Wings_Energy
wings_quantum_foils,wings_quantum_foils,NSLOCTEXT("","wings_quantum_name","Quantum Foils"),NSLOCTEXT("","wings_quantum_desc","Quantum-entangled control surfaces."),Wings,Legendary,31,70000,false,0.8,0.8,4.0,1.0,0,100,0,50,15,60,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Wings_Quantum
wings_dimensional,wings_dimensional,NSLOCTEXT("","wings_dimensional_name","Dimensional Stabilizers"),NSLOCTEXT("","wings_dimensional_desc","Anchored across multiple dimensions."),Wings,Legendary,35,110000,false,1.0,1.0,5.0,1.5,0,150,0,70,20,50,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Wings_Dimensional
# COCKPIT PARTS (10 total)
cockpit_standard,cockpit_standard,NSLOCTEXT("","cockpit_standard_name","Standard Cockpit"),NSLOCTEXT("","cockpit_standard_desc","Basic pilot compartment with essential displays."),Cockpit,Common,1,0,true,0,0,0,0,0,0,0,20,0,100,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Cockpit_Standard
cockpit_reinforced,cockpit_reinforced,NSLOCTEXT("","cockpit_reinforced_name","Reinforced Cockpit"),NSLOCTEXT("","cockpit_reinforced_desc","Armored pilot protection."),Cockpit,Common,5,1000,false,0,0,0,0,50,0,0,20,0,150,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Cockpit_Reinforced
cockpit_tactical,cockpit_tactical,NSLOCTEXT("","cockpit_tactical_name","Tactical Cockpit"),NSLOCTEXT("","cockpit_tactical_desc","Enhanced sensor suite and targeting systems."),Cockpit,Uncommon,9,3000,false,0,0,0.1,0,20,0,0.5,40,5,120,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Cockpit_Tactical
cockpit_panoramic,cockpit_panoramic,NSLOCTEXT("","cockpit_panoramic_name","Panoramic Cockpit"),NSLOCTEXT("","cockpit_panoramic_desc","360-degree view for superior awareness."),Cockpit,Uncommon,12,5000,false,0,0,0.2,0,30,0,0.3,50,8,110,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Cockpit_Panoramic
cockpit_neural_link,cockpit_neural_link,NSLOCTEXT("","cockpit_neural_name","Neural Interface"),NSLOCTEXT("","cockpit_neural_desc","Direct brain-to-ship connection."),Cockpit,Rare,18,12000,false,0.2,0.2,0.5,0.3,40,0,0.8,70,12,100,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Cockpit_Neural
cockpit_quantum_processor,cockpit_quantum_processor,NSLOCTEXT("","cockpit_quantum_name","Quantum Computer"),NSLOCTEXT("","cockpit_quantum_desc","Quantum processing for predictive flight."),Cockpit,Rare,20,16000,false,0.3,0.3,0.8,0.5,50,0,1.0,100,15,130,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Cockpit_Quantum
cockpit_ai_core,cockpit_ai_core,NSLOCTEXT("","cockpit_ai_name","AI Co-Pilot Core"),NSLOCTEXT("","cockpit_ai_desc","Advanced AI assists with all systems."),Cockpit,Epic,26,40000,false,0.5,0.5,1.2,0.8,80,100,1.5,150,25,140,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Cockpit_AI
cockpit_precognitive,cockpit_precognitive,NSLOCTEXT("","cockpit_precog_name","Precognitive Interface"),NSLOCTEXT("","cockpit_precog_desc","Sees possible futures to avoid danger."),Cockpit,Epic,30,70000,false,0.8,0.8,2.0,1.2,120,200,2.0,200,35,120,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Cockpit_Precog
cockpit_hive_mind,cockpit_hive_mind,NSLOCTEXT("","cockpit_hive_name","Hive Mind Matrix"),NSLOCTEXT("","cockpit_hive_desc","Connects to collective consciousness for perfect coordination."),Cockpit,Legendary,34,120000,false,1.2,1.2,3.0,1.8,200,300,3.0,300,50,110,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Cockpit_Hive
cockpit_omniscient,cockpit_omniscient,NSLOCTEXT("","cockpit_omni_name","Omniscient Core"),NSLOCTEXT("","cockpit_omni_desc","Perfect awareness of all space and time."),Cockpit,Legendary,40,250000,false,2.0,2.0,5.0,3.0,500,1000,5.0,500,100,100,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Cockpit_Omniscient
# WEAPON PARTS (12 total)
weapon_kinetic,weapon_kinetic,NSLOCTEXT("","weapon_kinetic_name","Kinetic Cannon"),NSLOCTEXT("","weapon_kinetic_desc","Fires high-velocity projectiles."),Weapon,Common,1,0,true,0,0,0,0,0,0,1.0,10,0,200,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Weapon_Kinetic
weapon_laser,weapon_laser,NSLOCTEXT("","weapon_laser_name","Laser Cannon"),NSLOCTEXT("","weapon_laser_desc","Focused energy beam weapon."),Weapon,Common,4,800,false,0,0,0,0,0,0,1.3,15,2,180,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Weapon_Laser
weapon_plasma,weapon_plasma,NSLOCTEXT("","weapon_plasma_name","Plasma Cannon"),NSLOCTEXT("","weapon_plasma_desc","Superheated plasma projectiles."),Weapon,Uncommon,8,2500,false,0,0,-0.05,0,0,0,1.8,25,5,220,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Weapon_Plasma
weapon_rail,weapon_rail,NSLOCTEXT("","weapon_rail_name","Rail Gun"),NSLOCTEXT("","weapon_rail_desc","Electromagnetic accelerator for devastating impact."),Weapon,Uncommon,11,4500,false,0,0,-0.1,0,0,0,2.5,30,8,280,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Weapon_Rail
weapon_particle,weapon_particle,NSLOCTEXT("","weapon_particle_name","Particle Beam"),NSLOCTEXT("","weapon_particle_desc","Accelerated particles tear through armor."),Weapon,Rare,15,9000,false,0,0,0,0,0,0,3.5,40,12,250,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Weapon_Particle
weapon_ion,weapon_ion,NSLOCTEXT("","weapon_ion_name","Ion Disruptor"),NSLOCTEXT("","weapon_ion_desc","Disrupts shields and electronics."),Weapon,Rare,18,14000,false,0,0,0,0,0,0,3.0,50,15,230,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Weapon_Ion
weapon_antimatter,weapon_antimatter,NSLOCTEXT("","weapon_antimatter_name","Antimatter Cannon"),NSLOCTEXT("","weapon_antimatter_desc","Annihilates matter on contact."),Weapon,Epic,23,30000,false,0,0,-0.15,0,0,0,5.0,60,18,300,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Weapon_Antimatter
weapon_quantum,weapon_quantum,NSLOCTEXT("","weapon_quantum_name","Quantum Torpedo"),NSLOCTEXT("","weapon_quantum_desc","Quantum warheads phase through shields."),Weapon,Epic,27,50000,false,0,0,-0.1,0,0,0,6.5,80,25,280,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Weapon_Quantum
weapon_singularity,weapon_singularity,NSLOCTEXT("","weapon_singularity_name","Singularity Projector"),NSLOCTEXT("","weapon_singularity_desc","Creates micro black holes that consume targets."),Weapon,Epic,29,65000,false,0,0,-0.2,0,0,0,8.0,100,30,350,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Weapon_Singularity
weapon_reality_ripper,weapon_reality_ripper,NSLOCTEXT("","weapon_reality_name","Reality Ripper"),NSLOCTEXT("","weapon_reality_desc","Tears holes in reality itself."),Weapon,Legendary,33,100000,false,0,0,-0.15,0,0,0,12.0,150,50,300,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Weapon_Reality
weapon_omega,weapon_omega,NSLOCTEXT("","weapon_omega_name","Omega Device"),NSLOCTEXT("","weapon_omega_desc","The ultimate weapon. Ends everything."),Weapon,Legendary,38,200000,false,0,0,-0.3,0,0,0,20.0,200,80,400,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Weapon_Omega
# SHIELD PARTS (12 total)
shield_basic,shield_basic,NSLOCTEXT("","shield_basic_name","Basic Shield"),NSLOCTEXT("","shield_basic_desc","Simple energy deflection field."),Shield,Common,1,0,true,0,0,0,0,0,50,0,20,5,100,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Shield_Basic
shield_reinforced,shield_reinforced,NSLOCTEXT("","shield_reinforced_name","Reinforced Shield"),NSLOCTEXT("","shield_reinforced_desc","Stronger barrier projection."),Shield,Common,5,1100,false,0,0,0,0,0,100,0,30,8,130,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Shield_Reinforced
shield_adaptive,shield_adaptive,NSLOCTEXT("","shield_adaptive_name","Adaptive Shield"),NSLOCTEXT("","shield_adaptive_desc","Adjusts frequency to counter damage types."),Shield,Uncommon,9,3200,false,0,0,0,0,0,180,0,40,12,150,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Shield_Adaptive
shield_regenerative,shield_regenerative,NSLOCTEXT("","shield_regenerative_name","Regenerative Shield"),NSLOCTEXT("","shield_regenerative_desc","Rapidly repairs itself."),Shield,Uncommon,12,5500,false,0,0,0,0,0,150,0,50,20,140,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Shield_Regen
shield_ablative,shield_ablative,NSLOCTEXT("","shield_ablative_name","Ablative Shield"),NSLOCTEXT("","shield_ablative_desc","Sacrificial layers absorb hits."),Shield,Rare,16,10000,false,0,0,0,0,50,250,0,60,15,180,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Shield_Ablative
shield_phase,shield_phase,NSLOCTEXT("","shield_phase_name","Phase Shield"),NSLOCTEXT("","shield_phase_desc","Phases out of sync with incoming damage."),Shield,Rare,19,15000,false,0,0.1,0,0,0,350,0,80,25,160,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Shield_Phase
shield_graviton,shield_graviton,NSLOCTEXT("","shield_graviton_name","Graviton Shield"),NSLOCTEXT("","shield_graviton_desc","Uses gravity wells to deflect projectiles."),Shield,Epic,24,32000,false,0,0,0,0,0,500,0,100,30,200,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Shield_Graviton
shield_quantum,shield_quantum,NSLOCTEXT("","shield_quantum_name","Quantum Barrier"),NSLOCTEXT("","shield_quantum_desc","Quantum uncertainty makes hits probabilistic."),Shield,Epic,28,55000,false,0,0.15,0,0,0,700,0,130,40,180,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Shield_Quantum
shield_dimensional,shield_dimensional,NSLOCTEXT("","shield_dimensional_name","Dimensional Shield"),NSLOCTEXT("","shield_dimensional_desc","Shunts damage to parallel dimensions."),Shield,Legendary,32,90000,false,0,0.2,0,0,100,1000,0,180,60,160,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Shield_Dimensional
shield_temporal,shield_temporal,NSLOCTEXT("","shield_temporal_name","Temporal Shield"),NSLOCTEXT("","shield_temporal_desc","Rewinds damage before it occurs."),Shield,Legendary,36,140000,false,0,0.3,0,0,200,1500,0,250,100,150,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Shield_Temporal
shield_infinity,shield_infinity,NSLOCTEXT("","shield_infinity_name","Infinity Field"),NSLOCTEXT("","shield_infinity_desc","Perfect protection. Cannot be penetrated."),Shield,Legendary,40,300000,false,0,0.5,0.2,0,500,5000,0,500,200,140,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Shield_Infinity
# UTILITY PARTS (10 total)
utility_scanner,utility_scanner,NSLOCTEXT("","utility_scanner_name","Basic Scanner"),NSLOCTEXT("","utility_scanner_desc","Detects nearby objects and threats."),Utility,Common,1,0,true,0,0,0,0,0,0,0,10,2,50,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Utility_Scanner
utility_ecm,utility_ecm,NSLOCTEXT("","utility_ecm_name","ECM Suite"),NSLOCTEXT("","utility_ecm_desc","Electronic countermeasures and jamming."),Utility,Common,6,1500,false,0,0,0,0,20,20,0,15,3,80,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Utility_ECM
utility_cloaking,utility_cloaking,NSLOCTEXT("","utility_cloaking_name","Cloaking Device"),NSLOCTEXT("","utility_cloaking_desc","Become invisible to sensors."),Utility,Uncommon,11,5000,false,0,0,0,0,0,50,0,40,10,120,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Utility_Cloak
utility_tractor,utility_tractor,NSLOCTEXT("","utility_tractor_name","Tractor Beam"),NSLOCTEXT("","utility_tractor_desc","Manipulate objects at range."),Utility,Uncommon,13,7000,false,0,0,0,0,0,0,0,30,8,150,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Utility_Tractor
utility_warp_disruptor,utility_warp_disruptor,NSLOCTEXT("","utility_warp_name","Warp Disruptor"),NSLOCTEXT("","utility_warp_desc","Prevents enemy warp escapes."),Utility,Rare,17,12000,false,0,0,0,0,0,0,0.5,50,15,140,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Utility_Warp
utility_repair_drones,utility_repair_drones,NSLOCTEXT("","utility_repair_name","Repair Drones"),NSLOCTEXT("","utility_repair_desc","Automated hull repair systems."),Utility,Rare,20,18000,false,0,0,0,0,100,0,0,40,20,180,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Utility_Repair
utility_teleporter,utility_teleporter,NSLOCTEXT("","utility_teleporter_name","Teleporter"),NSLOCTEXT("","utility_teleporter_desc","Short-range teleportation system."),Utility,Epic,25,40000,false,0,0.2,0.3,0,0,100,0,80,25,160,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Utility_Teleport
utility_reality_anchor,utility_reality_anchor,NSLOCTEXT("","utility_reality_anchor_name","Reality Anchor"),NSLOCTEXT("","utility_reality_anchor_desc","Stabilizes local reality against anomalies."),Utility,Epic,28,60000,false,0,0.3,0.2,0,150,200,0,100,30,140,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Utility_Reality
utility_time_dilation,utility_time_dilation,NSLOCTEXT("","utility_time_name","Time Dilation Field"),NSLOCTEXT("","utility_time_desc","Slows time around the ship."),Utility,Legendary,34,120000,false,0,0.5,0.5,0.5,200,300,1.0,150,50,130,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Utility_Time
utility_omnipotence,utility_omnipotence,NSLOCTEXT("","utility_omni_name","Omnipotence Core"),NSLOCTEXT("","utility_omni_desc","Ultimate power over reality itself."),Utility,Legendary,40,500000,false,1.0,1.0,1.0,1.0,1000,1000,5.0,500,100,100,/Game/SpaceShip/Meshes/SM_Placeholder,/Game/UI/Icons/T_Utility_Omni
