---,SkinID,DisplayName,Description,Rarity,UnlockCost,bUnlockedByDefault,SkinMaterial,Icon
# BASIC SOLID COLORS (Always unlocked)
skin_default,skin_default,NSLOCTEXT("","skin_default_name","Default Hull"),NSLOCTEXT("","skin_default_desc","Standard military grey finish."),Common,0,true,/Game/Materials/Ships/M_Ship_Default,/Game/UI/Icons/T_Skin_Default
skin_white,skin_white,NSLOCTEXT("","skin_white_name","Pure White"),NSLOCTEXT("","skin_white_desc","Clean white ceramic coating."),Common,500,false,/Game/Materials/Ships/M_Ship_White,/Game/UI/Icons/T_Skin_White
skin_black,skin_black,NSLOCTEXT("","skin_black_name","Void Black"),NSLOCTEXT("","skin_black_desc","Matte black stealth coating."),Common,500,false,/Game/Materials/Ships/M_Ship_Black,/Game/UI/Icons/T_Skin_Black
skin_red,skin_red,NSLOCTEXT("","skin_red_name","Crimson Red"),NSLOCTEXT("","skin_red_desc","Bold red war paint."),Common,800,false,/Game/Materials/Ships/M_Ship_Red,/Game/UI/Icons/T_Skin_Red
skin_blue,skin_blue,NSLOCTEXT("","skin_blue_name","Ocean Blue"),NSLOCTEXT("","skin_blue_desc","Deep blue naval finish."),Common,800,false,/Game/Materials/Ships/M_Ship_Blue,/Game/UI/Icons/T_Skin_Blue
skin_green,skin_green,NSLOCTEXT("","skin_green_name","Forest Green"),NSLOCTEXT("","skin_green_desc","Tactical green camouflage."),Common,800,false,/Game/Materials/Ships/M_Ship_Green,/Game/UI/Icons/T_Skin_Green
skin_yellow,skin_yellow,NSLOCTEXT("","skin_yellow_name","Solar Yellow"),NSLOCTEXT("","skin_yellow_desc","Bright yellow visibility coating."),Common,1000,false,/Game/Materials/Ships/M_Ship_Yellow,/Game/UI/Icons/T_Skin_Yellow
skin_orange,skin_orange,NSLOCTEXT("","skin_orange_name","Ember Orange"),NSLOCTEXT("","skin_orange_desc","Fiery orange heat-resistant paint."),Common,1000,false,/Game/Materials/Ships/M_Ship_Orange,/Game/UI/Icons/T_Skin_Orange
skin_purple,skin_purple,NSLOCTEXT("","skin_purple_name","Royal Purple"),NSLOCTEXT("","skin_purple_desc","Regal purple royal finish."),Common,1200,false,/Game/Materials/Ships/M_Ship_Purple,/Game/UI/Icons/T_Skin_Purple
skin_pink,skin_pink,NSLOCTEXT("","skin_pink_name","Plasma Pink"),NSLOCTEXT("","skin_pink_desc","Hot pink energy coating."),Common,1200,false,/Game/Materials/Ships/M_Ship_Pink,/Game/UI/Icons/T_Skin_Pink
# METALLIC FINISHES
skin_chrome,skin_chrome,NSLOCTEXT("","skin_chrome_name","Chrome"),NSLOCTEXT("","skin_chrome_desc","Mirror-polished chrome finish."),Uncommon,3000,false,/Game/Materials/Ships/M_Ship_Chrome,/Game/UI/Icons/T_Skin_Chrome
skin_gold,skin_gold,NSLOCTEXT("","skin_gold_name","24K Gold"),NSLOCTEXT("","skin_gold_desc","Luxurious gold plating."),Uncommon,5000,false,/Game/Materials/Ships/M_Ship_Gold,/Game/UI/Icons/T_Skin_Gold
skin_silver,skin_silver,NSLOCTEXT("","skin_silver_name","Sterling Silver"),NSLOCTEXT("","skin_silver_desc","Polished silver metallic."),Uncommon,4000,false,/Game/Materials/Ships/M_Ship_Silver,/Game/UI/Icons/T_Skin_Silver
skin_copper,skin_copper,NSLOCTEXT("","skin_copper_name","Burnished Copper"),NSLOCTEXT("","skin_copper_desc","Aged copper patina finish."),Uncommon,3500,false,/Game/Materials/Ships/M_Ship_Copper,/Game/UI/Icons/T_Skin_Copper
skin_titanium,skin_titanium,NSLOCTEXT("","skin_titanium_name","Titanium Alloy"),NSLOCTEXT("","skin_titanium_desc","Industrial titanium grey."),Uncommon,4500,false,/Game/Materials/Ships/M_Ship_Titanium,/Game/UI/Icons/T_Skin_Titanium
skin_bronze,skin_bronze,NSLOCTEXT("","skin_bronze_name","Ancient Bronze"),NSLOCTEXT("","skin_bronze_desc","Classical bronze warrior finish."),Uncommon,3800,false,/Game/Materials/Ships/M_Ship_Bronze,/Game/UI/Icons/T_Skin_Bronze
# SPECIAL EFFECTS
skin_camo_digital,skin_camo_digital,NSLOCTEXT("","skin_camo_digital_name","Digital Camo"),NSLOCTEXT("","skin_camo_digital_desc","Modern digital camouflage pattern."),Uncommon,6000,false,/Game/Materials/Ships/M_Ship_Camo_Digital,/Game/UI/Icons/T_Skin_Camo_Digital
skin_camo_urban,skin_camo_urban,NSLOCTEXT("","skin_camo_urban_name","Urban Camo"),NSLOCTEXT("","skin_camo_urban_desc","City warfare grey scale camo."),Uncommon,6000,false,/Game/Materials/Ships/M_Ship_Camo_Urban,/Game/UI/Icons/T_Skin_Camo_Urban
skin_camo_hex,skin_camo_hex,NSLOCTEXT("","skin_camo_hex_name","Hex Camo"),NSLOCTEXT("","skin_camo_hex_desc","Hexagonal tech camo pattern."),Rare,10000,false,/Game/Materials/Ships/M_Ship_Camo_Hex,/Game/UI/Icons/T_Skin_Camo_Hex
skin_carbon_fiber,skin_carbon_fiber,NSLOCTEXT("","skin_carbon_name","Carbon Fiber"),NSLOCTEXT("","skin_carbon_desc","Exposed carbon fiber weave."),Rare,12000,false,/Game/Materials/Ships/M_Ship_Carbon,/Game/UI/Icons/T_Skin_Carbon
skin_brushed_metal,skin_brushed_metal,NSLOCTEXT("","skin_brushed_name","Brushed Metal"),NSLOCTEXT("","skin_brushed_desc","Industrial brushed steel look."),Rare,8000,false,/Game/Materials/Ships/M_Ship_Brushed,/Game/UI/Icons/T_Skin_Brushed
# GLOWING/EMISSIVE SKINS
skin_neon_blue,skin_neon_blue,NSLOCTEXT("","skin_neon_blue_name","Neon Blue"),NSLOCTEXT("","skin_neon_blue_desc","Glowing electric blue accents."),Rare,15000,false,/Game/Materials/Ships/M_Ship_Neon_Blue,/Game/UI/Icons/T_Skin_Neon_Blue
skin_neon_green,skin_neon_green,NSLOCTEXT("","skin_neon_green_name","Neon Green"),NSLOCTEXT("","skin_neon_green_desc","Radioactive green glow."),Rare,15000,false,/Game/Materials/Ships/M_Ship_Neon_Green,/Game/UI/Icons/T_Skin_Neon_Green
skin_neon_red,skin_neon_red,NSLOCTEXT("","skin_neon_red_name","Neon Red"),NSLOCTEXT("","skin_neon_red_desc","Hot red plasma glow."),Rare,15000,false,/Game/Materials/Ships/M_Ship_Neon_Red,/Game/UI/Icons/T_Skin_Neon_Red
skin_neon_purple,skin_neon_purple,NSLOCTEXT("","skin_neon_purple_name","Neon Purple"),NSLOCTEXT("","skin_neon_purple_desc","Exotic purple energy signature."),Rare,16000,false,/Game/Materials/Ships/M_Ship_Neon_Purple,/Game/UI/Icons/T_Skin_Neon_Purple
skin_holographic,skin_holographic,NSLOCTEXT("","skin_holographic_name","Holographic"),NSLOCTEXT("","skin_holographic_desc","Shifting rainbow hologram effect."),Epic,25000,false,/Game/Materials/Ships/M_Ship_Holographic,/Game/UI/Icons/T_Skin_Holographic
skin_plasma_blue,skin_plasma_blue,NSLOCTEXT("","skin_plasma_blue_name","Plasma Blue"),NSLOCTEXT("","skin_plasma_blue_desc","Contained plasma energy coating."),Epic,28000,false,/Game/Materials/Ships/M_Ship_Plasma_Blue,/Game/UI/Icons/T_Skin_Plasma_Blue
skin_plasma_green,skin_plasma_green,NSLOCTEXT("","skin_plasma_green_name","Plasma Green"),NSLOCTEXT("","skin_plasma_green_desc","Volatile green plasma field."),Epic,28000,false,/Game/Materials/Ships/M_Ship_Plasma_Green,/Game/UI/Icons/T_Skin_Plasma_Green
skin_energy_shield,skin_energy_shield,NSLOCTEXT("","skin_energy_shield_name","Energy Shield"),NSLOCTEXT("","skin_energy_shield_desc","Visible energy barrier coating."),Epic,30000,false,/Game/Materials/Ships/M_Ship_Energy_Shield,/Game/UI/Icons/T_Skin_Energy_Shield
# ANIMATED/SPECIAL EFFECTS
skin_lightning,skin_lightning,NSLOCTEXT("","skin_lightning_name","Lightning"),NSLOCTEXT("","skin_lightning_desc","Crackling electricity across the hull."),Epic,35000,false,/Game/Materials/Ships/M_Ship_Lightning,/Game/UI/Icons/T_Skin_Lightning
skin_fire,skin_fire,NSLOCTEXT("","skin_fire_name","Inferno"),NSLOCTEXT("","skin_fire_desc","Perpetual flames lick the hull."),Epic,35000,false,/Game/Materials/Ships/M_Ship_Fire,/Game/UI/Icons/T_Skin_Fire
skin_ice,skin_ice,NSLOCTEXT("","skin_ice_name","Absolute Zero"),NSLOCTEXT("","skin_ice_desc","Frozen ice crystals cover the ship."),Epic,35000,false,/Game/Materials/Ships/M_Ship_Ice,/Game/UI/Icons/T_Skin_Ice
skin_void,skin_void,NSLOCTEXT("","skin_void_name","Void Walker"),NSLOCTEXT("","skin_void_desc","Darkness emanates from the ship."),Epic,40000,false,/Game/Materials/Ships/M_Ship_Void,/Game/UI/Icons/T_Skin_Void
skin_starfield,skin_starfield,NSLOCTEXT("","skin_starfield_name","Cosmic Starfield"),NSLOCTEXT("","skin_starfield_desc","The cosmos itself painted on the hull."),Epic,45000,false,/Game/Materials/Ships/M_Ship_Starfield,/Game/UI/Icons/T_Skin_Starfield
# LEGENDARY PRESTIGE SKINS
skin_quantum_flux,skin_quantum_flux,NSLOCTEXT("","skin_quantum_flux_name","Quantum Flux"),NSLOCTEXT("","skin_quantum_flux_desc","Hull phases in and out of reality."),Legendary,80000,false,/Game/Materials/Ships/M_Ship_Quantum_Flux,/Game/UI/Icons/T_Skin_Quantum_Flux
skin_antimatter,skin_antimatter,NSLOCTEXT("","skin_antimatter_name","Antimatter Core"),NSLOCTEXT("","skin_antimatter_desc","Contained antimatter glow."),Legendary,90000,false,/Game/Materials/Ships/M_Ship_Antimatter,/Game/UI/Icons/T_Skin_Antimatter
skin_singularity,skin_singularity,NSLOCTEXT("","skin_singularity_name","Event Horizon"),NSLOCTEXT("","skin_singularity_desc","Black hole gravity distortion effect."),Legendary,100000,false,/Game/Materials/Ships/M_Ship_Singularity,/Game/UI/Icons/T_Skin_Singularity
skin_dimensional_rift,skin_dimensional_rift,NSLOCTEXT("","skin_dimensional_rift_name","Dimensional Rift"),NSLOCTEXT("","skin_dimensional_rift_desc","Tears in spacetime surround the ship."),Legendary,120000,false,/Game/Materials/Ships/M_Ship_Dimensional,/Game/UI/Icons/T_Skin_Dimensional
skin_temporal_anomaly,skin_temporal_anomaly,NSLOCTEXT("","skin_temporal_anomaly_name","Temporal Anomaly"),NSLOCTEXT("","skin_temporal_anomaly_desc","Time itself distorts around you."),Legendary,150000,false,/Game/Materials/Ships/M_Ship_Temporal,/Game/UI/Icons/T_Skin_Temporal
skin_reality_bender,skin_reality_bender,NSLOCTEXT("","skin_reality_bender_name","Reality Bender"),NSLOCTEXT("","skin_reality_bender_desc","Reality warps and bends around the ship."),Legendary,200000,false,/Game/Materials/Ships/M_Ship_Reality_Bender,/Game/UI/Icons/T_Skin_Reality_Bender
skin_god_mode,skin_god_mode,NSLOCTEXT("","skin_god_mode_name","Ascended Form"),NSLOCTEXT("","skin_god_mode_desc","Pure radiant divine energy."),Legendary,500000,false,/Game/Materials/Ships/M_Ship_God_Mode,/Game/UI/Icons/T_Skin_God_Mode
# TEAM/FACTION COLORS
skin_alliance_blue,skin_alliance_blue,NSLOCTEXT("","skin_alliance_name","Alliance Navy"),NSLOCTEXT("","skin_alliance_desc","Official Alliance military colors."),Uncommon,5000,false,/Game/Materials/Ships/M_Ship_Alliance,/Game/UI/Icons/T_Skin_Alliance
skin_empire_red,skin_empire_red,NSLOCTEXT("","skin_empire_name","Empire Crimson"),NSLOCTEXT("","skin_empire_desc","Imperial red war colors."),Uncommon,5000,false,/Game/Materials/Ships/M_Ship_Empire,/Game/UI/Icons/T_Skin_Empire
skin_federation_white,skin_federation_white,NSLOCTEXT("","skin_federation_name","Federation White"),NSLOCTEXT("","skin_federation_desc","Federation peacekeeping white."),Uncommon,5000,false,/Game/Materials/Ships/M_Ship_Federation,/Game/UI/Icons/T_Skin_Federation
skin_pirates_black,skin_pirates_black,NSLOCTEXT("","skin_pirates_name","Pirate Black"),NSLOCTEXT("","skin_pirates_desc","Skull and bones pirate colors."),Uncommon,6000,false,/Game/Materials/Ships/M_Ship_Pirates,/Game/UI/Icons/T_Skin_Pirates
skin_mercenary_grey,skin_mercenary_grey,NSLOCTEXT("","skin_mercenary_name","Mercenary Grey"),NSLOCTEXT("","skin_mercenary_desc","Independent contractor neutral grey."),Uncommon,5500,false,/Game/Materials/Ships/M_Ship_Mercenary,/Game/UI/Icons/T_Skin_Mercenary
# RACING/SPORT SKINS
skin_racing_stripes_red,skin_racing_stripes_red,NSLOCTEXT("","skin_racing_red_name","Racing Red"),NSLOCTEXT("","skin_racing_red_desc","High-speed racing stripes."),Rare,18000,false,/Game/Materials/Ships/M_Ship_Racing_Red,/Game/UI/Icons/T_Skin_Racing_Red
skin_racing_stripes_blue,skin_racing_stripes_blue,NSLOCTEXT("","skin_racing_blue_name","Racing Blue"),NSLOCTEXT("","skin_racing_blue_desc","Aerodynamic blue racing design."),Rare,18000,false,/Game/Materials/Ships/M_Ship_Racing_Blue,/Game/UI/Icons/T_Skin_Racing_Blue
skin_checkered_flag,skin_checkered_flag,NSLOCTEXT("","skin_checkered_name","Checkered Flag"),NSLOCTEXT("","skin_checkered_desc","Classic racing checkered pattern."),Rare,20000,false,/Game/Materials/Ships/M_Ship_Checkered,/Game/UI/Icons/T_Skin_Checkered
# PRESTIGE/ACHIEVEMENT SKINS
skin_veteran,skin_veteran,NSLOCTEXT("","skin_veteran_name","Veteran's Honor"),NSLOCTEXT("","skin_veteran_desc","Earned through countless battles."),Epic,50000,false,/Game/Materials/Ships/M_Ship_Veteran,/Game/UI/Icons/T_Skin_Veteran
skin_elite,skin_elite,NSLOCTEXT("","skin_elite_name","Elite Commander"),NSLOCTEXT("","skin_elite_desc","Reserved for the galaxy's finest."),Epic,75000,false,/Game/Materials/Ships/M_Ship_Elite,/Game/UI/Icons/T_Skin_Elite
skin_legendary_pilot,skin_legendary_pilot,NSLOCTEXT("","skin_legendary_pilot_name","Legendary Ace"),NSLOCTEXT("","skin_legendary_pilot_desc","Only legends can fly this."),Legendary,250000,false,/Game/Materials/Ships/M_Ship_Legendary_Pilot,/Game/UI/Icons/T_Skin_Legendary_Pilot
skin_ultimate,skin_ultimate,NSLOCTEXT("","skin_ultimate_name","The Ultimate"),NSLOCTEXT("","skin_ultimate_desc","The pinnacle of ship customization."),Legendary,1000000,false,/Game/Materials/Ships/M_Ship_Ultimate,/Game/UI/Icons/T_Skin_Ultimate
