Name,PartID,DisplayName,Description,Category,Rarity,LevelRequirement,UnlockCost,bUnlockedByDefault,StatModifiers.ThrustPower,StatModifiers.MaxVelocity,StatModifiers.RotationSpeed,StatModifiers.Acceleration,StatModifiers.HullIntegrity,StatModifiers.ShieldStrength,StatModifiers.WeaponDamage,StatModifiers.EnergyCapacity,StatModifiers.EnergyRegenRate,StatModifiers.Mass,PartMesh,Icon,ParentPartID,bCanBeUpgraded,UpgradeLevel
Engine_Starter_Basic,Engine_Starter_Basic,Mk1 Ion Drive,"Standard-issue ion engine. Reliable and efficient, perfect for beginners.",0,0,1,0,true,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,true,0
Engine_Speed_Racer,Engine_Speed_Racer,Velocity V3 Engine,High-velocity engine optimized for speed. Light but fragile construction.,0,1,3,2500,false,0.85,1.4,0.0,1.2,0.0,0.0,0.0,0.0,-2.0,75.0,,,,true,0
Engine_Power_Heavy,Engine_Power_Heavy,Titan Mk2 Thruster,"Massive thrust output for heavy loads. Excellent acceleration, but velocity limited.",0,2,5,5000,false,1.6,0.8,0.0,1.5,0.0,0.0,0.0,0.0,-3.0,180.0,,,,true,0
Engine_Balanced_Pro,Engine_Balanced_Pro,Quantum Balance Drive,"Military-grade balanced performance. No weaknesses, no extremes.",0,3,8,10000,false,1.25,1.25,0.0,1.25,0.0,0.0,0.0,20.0,1.0,110.0,,,,true,0
Engine_Legendary_Phantom,Engine_Legendary_Phantom,Phantom Drive X-7,Experimental zero-point energy engine. Unmatched speed and efficiency.,0,4,15,25000,false,1.5,1.6,0.0,1.4,0.0,0.0,0.0,30.0,3.0,80.0,,,,true,0
Thrusters_Standard,Thrusters_Standard,Standard RCS Array,Baseline reaction control system for 6DOF maneuvering.,1,0,1,0,true,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,true,0
Thrusters_Agility_Light,Thrusters_Agility_Light,Mongoose Agility Pack,Ultra-responsive vectored thrusters. Perfect for tight maneuvers.,1,1,4,3000,false,0.0,0.0,1.5,1.1,0.0,0.0,0.0,0.0,-1.5,35.0,,,,true,0
Thrusters_Heavy_Precise,Thrusters_Heavy_Precise,Precision Control Matrix,Industrial-grade thrusters with exceptional precision. Heavier but stable.,1,2,6,6000,false,0.0,0.0,0.9,1.3,0.0,0.0,0.0,10.0,0.5,90.0,,,,true,0
Thrusters_Racing_Elite,Thrusters_Racing_Elite,Eclipse Racing System,Tournament-spec thrusters for competitive racing. Maximum agility.,1,3,10,12000,false,0.0,0.0,1.8,1.2,0.0,0.0,0.0,15.0,-2.0,40.0,,,,true,0
Hull_Basic_Light,Hull_Basic_Light,Aluminum Composite Frame,"Lightweight civilian hull. Minimal protection, maximum efficiency.",2,0,1,0,true,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,200.0,,,,true,0
Hull_Reinforced_Medium,Hull_Reinforced_Medium,Reinforced Titanium Hull,Military-grade armor plating. Better protection at the cost of mass.,2,1,3,3500,false,0.0,0.0,0.0,0.85,180.0,0.0,0.0,0.0,0.0,350.0,,,,true,0
Hull_Heavy_Tank,Hull_Heavy_Tank,Dreadnought Armor Plating,Maximum armor for combat scenarios. Exceptional durability.,2,2,7,7000,false,0.9,0.0,0.0,0.7,300.0,0.0,0.0,0.0,0.0,500.0,,,,true,0
Hull_Carbon_Racing,Hull_Carbon_Racing,Carbon Nanoweave Shell,Ultra-light racing hull. Strong but brittle under sustained fire.,2,3,9,11000,false,0.0,1.1,0.0,1.15,120.0,0.0,0.0,10.0,0.0,120.0,,,,true,0
Shield_None,Shield_None,No Shield Generator,"No shield installed. Maximum performance, zero protection.",6,0,1,0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,true,0
Shield_Basic_Light,Shield_Basic_Light,Mk1 Shield Projector,Basic energy shield. Modest protection with low energy draw.,6,1,4,4000,false,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,5.0,80.0,,,,true,0
Shield_Heavy_Fortress,Shield_Heavy_Fortress,Fortress Shield Array,"Heavy-duty shielding for combat. Excellent capacity, slow recharge.",6,2,8,8000,false,0.0,0.0,0.0,0.0,0.0,250.0,0.0,100.0,3.0,150.0,,,,true,0
Shield_Regen_Fast,Shield_Regen_Fast,Adaptive Regenerator,Quick-recharge shield system. Lower capacity but rapid recovery.,6,3,11,13000,false,0.0,0.0,0.0,0.0,0.0,150.0,0.0,80.0,12.0,100.0,,,,true,0
Weapon_None,Weapon_None,No Weapons,Unarmed configuration. Maximum cargo and performance.,5,0,1,0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,true,0
Weapon_Laser_Basic,Weapon_Laser_Basic,Pulse Laser Mk2,"Standard energy weapon. Continuous beam, moderate damage.",5,1,5,5000,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,-4.0,60.0,,,,true,0
Weapon_Cannon_Heavy,Weapon_Cannon_Heavy,Railgun Mk5,"Kinetic projectile weapon. High damage, low fire rate.",5,2,9,9000,false,0.0,0.0,0.0,0.95,0.0,0.0,2.0,30.0,-2.0,140.0,,,,true,0
Weapon_Plasma_Advanced,Weapon_Plasma_Advanced,Plasma Accelerator,"Experimental plasma weapon. Devastating damage, extreme energy cost.",5,3,12,15000,false,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,-8.0,110.0,,,,true,0
Weapon_Missile_Guided,Weapon_Missile_Guided,Seeker Missile Array,"Guided missile system. Tracking projectiles, limited ammo.",5,4,14,20000,false,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.0,-3.0,95.0,,,,true,0
Utility_Scanner_Basic,Utility_Scanner_Basic,Standard Scanner,Basic scanning suite. Standard detection range.,7,0,1,0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,30.0,,,,true,0
Utility_Scanner_Long,Utility_Scanner_Long,Long-Range Sensors,Extended detection radius. Perfect for exploration.,7,1,6,4500,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,-1.0,55.0,,,,true,0
Utility_ECM_Stealth,Utility_ECM_Stealth,Stealth ECM Suite,Electronic countermeasures for stealth operations.,7,2,10,10000,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,-2.5,70.0,,,,true,0
Utility_Repair_Auto,Utility_Repair_Auto,Auto-Repair Nanobots,Self-repairing hull system. Restores integrity over time.,7,3,13,16000,false,0.0,0.0,0.0,0.0,50.0,0.0,0.0,80.0,-3.0,85.0,,,,true,0
Wings_Standard,Wings_Standard,Standard Wing Config,Baseline wing configuration for atmospheric flight.,3,0,1,0,true,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,,,,true,0
Wings_Racing_Delta,Wings_Racing_Delta,Delta Wing Package,Aerodynamic racing wings. Enhanced speed and maneuverability.,3,1,5,3500,false,0.0,1.15,1.2,1.05,0.0,0.0,0.0,0.0,0.0,60.0,,,,true,0
Wings_Heavy_Cargo,Wings_Heavy_Cargo,Cargo Lift Wings,Heavy-duty wings for cargo hauling. Increased stability.,3,2,7,6500,false,0.0,0.0,0.85,1.1,30.0,0.0,0.0,0.0,0.0,140.0,,,,true,0
Cockpit_Standard,Cockpit_Standard,Standard Cockpit,Basic pilot compartment. Functional and reliable.,4,0,1,0,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,120.0,,,,true,0
Cockpit_Fighter_Advanced,Cockpit_Fighter_Advanced,Fighter Cockpit,Enhanced visibility and control systems for combat.,4,1,6,5500,false,0.0,0.0,1.1,0.0,0.0,0.0,0.0,50.0,0.0,100.0,,,,true,0
Cockpit_Explorer_Panoramic,Cockpit_Explorer_Panoramic,Explorer Panoramic Dome,360-degree visibility for exploration and scanning.,4,2,8,7500,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,90.0,,,,true,0
